"Framework","Iteration","Training.size","Batch.size","Number.of.epochs","Learning.rate","Precision.mode","Device","Weight.initialization","Dropout.rate","Training.time..in.seconds.","Inference.time..in.seconds.","Accuracy..in...","Average.CPU.usage..in.....during.CPU.training.","Average.RAM.usage..in.....during.CPU.training.","Average.CPU.usage..in.....during.CPU.inference.","Average.RAM.usage..in.....during.CPU.inference.","Average.CPU.usage..in.....during.GPU.training.","Average.RAM.usage..in.....during.GPU.training.","Average.GPU.usage..in.....during.GPU.training.","Average.GPU.VRAM..in.....during.GPU.training.","Average.CPU.usage..in.....during.GPU.inference.","Average.RAM.usage..in.....during.GPU.inference.","Average.GPU.usage..in.....during.GPU.inference.","Average.GPU.VRAM..in.....during.GPU.inference."
"TensorFlow",1,0.2,256,15,0.1,"float32","cpu","xavier",0.15,9.87659096717834,18.7095642089844,97.18,74.08,22.4633162143448,"68.41948051948053","22.054924994881137","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,256,15,0.01,"float32","cpu","he",0.15,9.9998254776001,19.0412282943726,93.29,73.677868852459,22.487538602802,"68.24372294372294","22.062324854027626","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,256,15,0.05,"float32","cpu","he",0.15,9.87042355537415,19.8857069015503,96.61,74,22.5150299427639,"68.95022421524662","22.097101987327672","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,256,15,0.1,"float32","cpu","he",0.15,9.81880164146423,19.2554950714111,97.34,74.6266666666667,22.4109252105348,"68.72707423580786","22.05327891425652","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,512,15,0.01,"float32","cpu","xavier",0.15,9.56440258026123,16.9487953186035,79.9800000762939,75.4,22.593632867948,"75.37688442211056","22.08082975138317","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,512,15,0.05,"float32","cpu","xavier",0.15,9.51664233207703,17.2890186309814,94.240000038147,75.6869565217391,22.6573728911945,"75.11161616161617","22.101303011585863","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,512,15,0.1,"float32","cpu","xavier",0.15,9.57306933403015,16.8790340423584,95.939999961853,74.8649572649573,22.5430357005266,"73.76108374384236","22.088099911298297","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,512,15,0.01,"float32","cpu","he",0.15,9.54120182991028,18.3070659637451,89.9000000476837,75.35,22.5934024495667,"75.4959595959596","22.125032257885103","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,512,15,0.05,"float32","cpu","he",0.15,9.60646319389343,16.8856859207153,95.3799999332428,74.3470085470086,22.5951689976581,"73.41560975609757","22.092966122684278","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,512,15,0.1,"float32","cpu","he",0.15,9.51890683174133,17.1424627304077,96.4700000095367,75.5452173913043,22.6582354327834,"75.09187817258882","22.097892634805866","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,64,30,0.01,"float32","cpu","xavier",0.15,24.373749256134,29.7194004058838,96.63,56.8282131661442,22.10211117757,"45.459840425531915","21.93320687634014","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,64,30,0.05,"float32","cpu","xavier",0.15,24.8411297798157,29.5052766799927,97.48,56.362996941896,22.0338834262109,"45.47013333333333","21.930401739486715","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,64,30,0.1,"float32","cpu","xavier",0.15,24.0482618808746,29.6757936477661,98.09,56.8977848101266,22.0642488144138,"45.51927083333334","21.942375879099767","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,64,30,0.01,"float32","cpu","he",0.15,24.0425567626953,30.4453611373901,97.11,56.9088607594937,22.0449754079863,"45.962663185378595","21.921445888541886","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,64,30,0.05,"float32","cpu","he",0.15,24.5867526531219,29.788613319397,98.08,56.4711180124224,22.0789750912826,"45.627586206896545","21.92931075715182","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,64,30,0.1,"float32","cpu","he",0.15,24.1630804538727,29.2793035507202,98.16,56.3451104100946,22.0685471742413,"45.64078947368421","21.935565747126734","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,256,30,0.01,"float32","cpu","xavier",0.15,19.8353450298309,19.8546648025513,93.77,74.295020746888,22.5067745242533,"67.72654867256637","22.07408832771452","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,256,30,0.05,"float32","cpu","xavier",0.15,19.7569830417633,18.8166379928589,97.02,74.4169421487603,22.5345164867331,"68.43549783549784","22.085489655662997","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,256,30,0.1,"float32","cpu","xavier",0.15,19.8023450374603,19.6050643920898,97.62,74.4425,22.4899951423305,"67.4566371681416","22.091963801741233","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,256,30,0.01,"float32","cpu","he",0.15,19.7484798431396,19.712495803833,95.38,74.7604166666667,22.5525715602337,"67.75414847161572","22.15433309040985","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,256,30,0.05,"float32","cpu","he",0.15,19.8305008411407,19.8215246200562,97.26,74.3597510373444,22.4974132206248,"68.51347826086958","22.064045182798278","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,256,30,0.1,"float32","cpu","he",0.15,19.9078874588013,19.2784070968628,97.75,74.6929460580913,22.5023240746338,"70.06504424778761","22.04557130376465","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,512,30,0.01,"float32","cpu","xavier",0.15,19.2642860412598,17.4085140228271,90.1399999237061,75.0454935622318,22.883251797864,"73.19365853658537","22.114059056691676","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,512,30,0.05,"float32","cpu","xavier",0.15,19.1030526161194,17.5144672393799,95.929999961853,75.4064935064935,22.62143942518,"72.50539215686274","22.18038928629593","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,512,30,0.1,"float32","cpu","xavier",0.15,19.1288075447083,18.6357021331787,97.0400000095367,75.3965367965368,22.5936316980167,"72.47342995169082","22.16694104084885","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,512,30,0.01,"float32","cpu","he",0.15,19.1320159435272,17.1521186828613,93.52,75.3363636363636,22.684625220972,"73.7656862745098","22.108261198270966","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,512,30,0.05,"float32","cpu","he",0.15,19.0879147052765,17.4151659011841,96.7399999809265,75.385652173913,22.7587033666181,"73.5760975609756","22.05739016688863","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.2,512,30,0.1,"float32","cpu","he",0.15,18.9434781074524,16.6695594787598,97.1600000095367,75.9681222707424,22.6832110805657,"75.360101010101","22.08191394892503","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,5,0.01,"float32","cpu","xavier",0.15,7.33067560195923,30.2129745483398,94.41,54.5969072164948,22.208215865346,"45.806250000000006","22.022533798252322","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,5,0.05,"float32","cpu","xavier",0.15,7.44815707206726,29.9312591552734,97.4,55.8214285714286,22.1970103398884,"46.19296875","22.011076765447115","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,5,0.1,"float32","cpu","xavier",0.15,7.06991720199585,30.1416635513306,97.91,56.589247311828,22.1214846113706,"45.96963350785341","22.02069930758281","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,5,0.01,"float32","cpu","he",0.15,7.24215865135193,29.3741464614868,96.06,55.853125,22.1473973720024,"45.59228723404256","22.048192527315475","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,5,0.05,"float32","cpu","he",0.15,7.00585317611694,28.9202690124512,97.82,56.8333333333333,22.1384163822045,"46.06131578947368","22.043533525657757","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,5,0.1,"float32","cpu","he",0.15,7.07753252983093,28.5851001739502,98.12,55.4595744680851,22.1576950723992,"45.58085106382979","22.05916326690255","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,5,0.01,"float32","cpu","xavier",0.15,5.82660937309265,19.4546461105347,67.59,73.556338028169,22.5501432817381,"67.3647577092511","22.269939464636327","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,5,0.05,"float32","cpu","xavier",0.15,5.81060194969177,18.8125848770142,95.39,72.7394366197183,22.577360113485,"70.06592920353982","22.13494985765276","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,5,0.1,"float32","cpu","xavier",0.15,5.82449078559875,19.6698904037476,96.74,72.612676056338,22.6132689677274,"70.10000000000001","22.143053975873958","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,5,0.01,"float32","cpu","he",0.15,5.75875425338745,18.7940120697021,82.16,73.9742857142857,22.5456039729307,"68.38138528138528","22.172591880865394","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,5,0.05,"float32","cpu","he",0.15,5.79200887680054,19.5031404495239,96.14,73.1942857142857,22.563053608166,"68.31551724137931","22.147811301292403","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,5,0.1,"float32","cpu","he",0.15,5.77760219573975,19.3807363510132,97.17,73.8885714285714,22.5796362946159,"68.66608695652174","22.207811604674934","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,5,0.01,"float32","cpu","xavier",0.15,5.57064175605774,17.2427415847778,59.4099999713898,74.3720588235294,22.685601297625,"73.43627450980392","22.246191498896117","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,5,0.05,"float32","cpu","xavier",0.15,5.62945485115051,17.857837677002,91.2300000190735,74.1246376811594,22.720048992334,"73.22892156862746","22.194752820352768","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,5,0.1,"float32","cpu","xavier",0.15,5.6396963596344,17.3153877258301,95.2900000476837,73.8492753623188,22.701821452312,"73.51519607843137","22.17001999253581","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,5,0.01,"float32","cpu","he",0.15,5.60322952270508,18.0376052856445,75.6500000190735,73.7623188405797,22.6931020137147,"75.16884422110552","22.218607586009913","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,5,0.05,"float32","cpu","he",0.15,5.5975489616394,17.0534372329712,94.1799999809265,73.9057971014493,22.7013798892473,"73.79313725490196","22.194711361775965","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,5,0.1,"float32","cpu","he",0.15,5.62500810623169,16.9009447097778,96.0700000476837,74.0794117647059,22.7182647249742,"73.10147058823529","22.19167218879411","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,15,0.01,"float32","cpu","xavier",0.15,21.5595059394836,29.7025203704834,97.43,57.3975177304964,22.1979281033065,"46.029765013054835","22.021513401681055","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,15,0.05,"float32","cpu","xavier",0.15,21.2365951538086,30.4309606552124,97.7,57.1356115107914,22.1841268599013,"45.93307086614173","22.027255624718887","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,15,0.1,"float32","cpu","xavier",0.15,21.4229757785797,30.7697534561157,98.54,57.4434163701068,22.1936416230273,"45.74189189189189","22.036254411402496","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,15,0.01,"float32","cpu","he",0.15,21.3634433746338,29.2238712310791,97.63,56.5748226950355,22.1606524614468,"45.92703412073491","22.017791443900254","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,15,0.05,"float32","cpu","he",0.15,21.2581489086151,28.9573431015015,98.21,57.1634408602151,22.1796403581281,"45.55380577427822","22.016573202852157","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,15,0.1,"float32","cpu","he",0.15,21.5020825862885,29.670262336731,98.63,57.8637010676157,22.1448015894736,"45.5096","22.02237663752794","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,15,0.01,"float32","cpu","xavier",0.15,17.4176173210144,20.1475381851196,92.91,74.4441314553991,22.6591303000538,"69.14196428571428","22.16647431502881","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,15,0.05,"float32","cpu","xavier",0.15,17.3557286262512,20.139217376709,97.5,74.0047169811321,22.6230852133021,"68.83738738738738","22.205994230441593","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,15,0.1,"float32","cpu","xavier",0.15,17.3881418704987,20.283579826355,97.59,74.0601895734597,22.6291534350362,"70.13733333333333","22.170472611307343","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,15,0.01,"float32","cpu","he",0.15,17.4118387699127,19.7762966156006,95.63,73.9410377358491,22.6365992185331,"70.31017699115044","22.167865336890745","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,15,0.05,"float32","cpu","he",0.15,17.3551001548767,20.4992294311523,97.5,74.5473933649289,22.5912697641845,"68.41082251082251","22.195588700694486","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,15,0.1,"float32","cpu","he",0.15,17.3219017982483,20.0634717941284,97.81,74.6287735849057,22.6620028707876,"68.32629310344828","22.170063317000366","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,15,0.01,"float32","cpu","xavier",0.15,16.7685832977295,17.5333499908447,86.049999961853,75.1375609756098,22.7459929431431,"73.40048780487805","22.193442483035867","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,15,0.05,"float32","cpu","xavier",0.15,16.6214587688446,17.3441648483276,96.4,75.228431372549,22.6665428405381,"73.93186274509804","22.178028591417796","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,15,0.1,"float32","cpu","xavier",0.15,16.7543888092041,17.7461862564087,97.1400000476837,75.0622549019608,22.7887078839814,"72.77107843137254","22.1759477940916","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,15,0.01,"float32","cpu","he",0.15,16.7517898082733,17.1901226043701,92.9899999427795,75.0658536585366,22.6989721642852,"75.54646464646466","22.158275349349577","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,15,0.05,"float32","cpu","he",0.15,16.8054661750793,17.9076194763184,96.9000000286102,75.2107317073171,22.8016527580403,"75.63299492385786","22.228280355237935","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,15,0.1,"float32","cpu","he",0.15,16.678457736969,17.0916080474854,97.1799999713898,75.0848780487805,22.7957762061798,"73.11231527093595","22.19527339195157","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,30,0.01,"float32","cpu","xavier",0.15,43.16637134552,30.1387548446655,97.39,56.7713774597496,22.1842744137825,"46.01515957446808","22.045101880685724","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,30,0.05,"float32","cpu","xavier",0.15,44.7391488552094,29.8578500747681,98.54,55.9049657534247,22.1629446029739,"46.256498673740055","22.032948935692772","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,30,0.1,"float32","cpu","xavier",0.15,42.8185477256775,29.4480323791504,98.43,56.7786355475763,22.212073737044,"45.74854111405835","22.024889808065968","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,30,0.01,"float32","cpu","he",0.15,42.8722054958344,29.5082092285156,97.88,56.7470377019749,22.1675474949279,"45.681151832460735","22.038726413891812","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,30,0.05,"float32","cpu","he",0.15,43.7440884113312,29.9865007400513,98.67,56.7142605633803,22.2165588189853,"45.84668435013263","22.034903016459783","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,64,30,0.1,"float32","cpu","he",0.15,43.5547657012939,30.4804086685181,98.77,56.9628975265018,22.2231586174343,"46.361599999999996","22.032015301334813","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,30,0.01,"float32","cpu","xavier",0.15,34.7344269752502,19.2667722702026,95.98,74.5502380952381,22.6403079723583,"68.67229437229437","22.156272350996637","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,30,0.05,"float32","cpu","xavier",0.15,34.7022502422333,20.1414823532104,97.64,74.6821002386635,22.6372411187028,"68.37424892703862","22.19114095545594","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,30,0.1,"float32","cpu","xavier",0.15,34.3322689533234,20.6124782562256,98.22,75.2872596153846,22.5735376881191,"68.30643776824034","22.20528800086642","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,30,0.01,"float32","cpu","he",0.15,34.6289114952087,19.682765007019,96.96,74.682338902148,22.6128127426728,"70.09162995594713","22.180391387211145","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,30,0.05,"float32","cpu","he",0.15,34.7088205814362,19.4393396377563,97.96,74.8343675417661,22.6406553144372,"67.13700440528633","22.289114440784317","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,256,30,0.1,"float32","cpu","he",0.15,34.8609104156494,20.0472593307495,98.45,74.3513064133017,22.7404558689966,"68.58405172413792","22.18767197775934","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,30,0.01,"float32","cpu","xavier",0.15,33.4421699047089,17.6103830337524,93.3999999713898,75.725,22.8031938245814,"73.06878048780489","22.22297386600395","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,30,0.05,"float32","cpu","xavier",0.15,33.4996681213379,17.6632404327393,97.420000038147,75.4995085995086,22.7767413937113,"73.71231527093596","22.194839481761754","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,30,0.1,"float32","cpu","xavier",0.15,33.5844557285309,17.7644968032837,97.9700000572205,75.1269607843137,22.8977900342008,"73.66029411764706","22.169749930591603","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,30,0.01,"float32","cpu","he",0.15,33.787380695343,16.8847560882568,95.5500000667572,74.8624390243903,22.8006828484808,"72.77512195121952","22.246542091423322","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,30,0.05,"float32","cpu","he",0.15,33.7047669887543,17.2838449478149,97.5600000572205,75.2520782396088,22.8065116990104,"75.37939698492463","22.215267695799586","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.35,512,30,0.1,"float32","cpu","he",0.15,33.8845300674438,17.3498630523682,98.1699999237061,74.6968292682927,22.8101453503859,"73.55804878048781","22.24126157651858","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,64,5,0.01,"float32","cpu","xavier",0.15,10.220737695694,29.1382551193237,95.64,56.4610294117647,22.2991756941689,"45.334666666666664","22.14658637243717","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,64,5,0.05,"float32","cpu","xavier",0.15,10.0465137958527,29.4386386871338,98.13,55.8015037593985,22.2929057305549,"46.257294429708224","22.165429167013308","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,64,5,0.1,"float32","cpu","xavier",0.15,10.2740778923035,30.0117969512939,98.29,56.7294117647059,22.2994565901841,"45.61253333333334","22.155233478228407","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,64,5,0.01,"float32","cpu","he",0.15,10.2873651981354,29.546332359314,96.83,56.7397058823529,22.3028261799757,"45.88707124010554","22.152679784740656","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,64,5,0.05,"float32","cpu","he",0.15,10.4269068241119,29.4116973876953,98.42,56.8702898550725,22.2336303548571,"46.01596858638743","22.152028248068817","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,64,5,0.1,"float32","cpu","he",0.15,10.2105717658997,29.4724225997925,98.67,55.8325925925926,22.2877709006732,"45.25345744680852","22.172307427672973","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,256,5,0.01,"float32","cpu","xavier",0.15,8.32623863220215,19.7424650192261,85.14,73.8754901960784,22.7187302770731,"68.77792207792207","22.313904298618205","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,256,5,0.05,"float32","cpu","xavier",0.15,8.28358006477356,19.8391914367676,96.14,74.1287128712871,22.6500746018115,"68.43506493506493","22.267964064645543","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,256,5,0.1,"float32","cpu","xavier",0.15,8.31875109672546,20.2603101730347,97.47,72.9696078431373,22.7030712146498,"68.52499999999999","22.304868526961663","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,256,5,0.01,"float32","cpu","he",0.15,8.26287698745728,19.7649955749512,90.8,73.3237623762376,22.728713240674,"69.97433628318585","22.331523816701562","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,256,5,0.05,"float32","cpu","he",0.15,8.28154730796814,18.9838886260986,97.24,73.6450980392157,22.7490597743191,"68.62739130434782","22.334656265439403","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,256,5,0.1,"float32","cpu","he",0.15,8.36034727096558,18.799901008606,98.01,72.9854368932039,22.6900340567125,"70.23303571428572","22.294749332194932","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,512,5,0.01,"float32","cpu","xavier",0.15,8.05436396598816,17.1807050704956,75.0500000190735,74.084693877551,22.8614060905446,"73.42610837438424","22.29937586552384","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,512,5,0.05,"float32","cpu","xavier",0.15,8.01819086074829,16.8540954589844,93.7200000095367,73.7908163265306,22.835470465225,"73.62463054187192","22.335619481833948","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,512,5,0.1,"float32","cpu","xavier",0.15,7.89341759681702,16.9181823730469,95.449999961853,75.9145833333333,22.9592024995799,"75.37055837563452","22.342448587550404","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,512,5,0.01,"float32","cpu","he",0.15,8.01486229896545,17.6064729690552,89.16,74.5724489795918,22.8675566409394,"73.09219512195122","22.347298674563415","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,512,5,0.05,"float32","cpu","he",0.15,8.06181001663208,17.2112703323364,95.7499999332428,74.3877551020408,22.7366141442314,"74.64848484848484","22.332474070509647","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,512,5,0.1,"float32","cpu","he",0.15,7.99852299690247,17.8943157196045,96.6799999809265,74.8132653061224,22.9159451813493,"73.3580487804878","22.303544383466598","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,64,15,0.01,"float32","cpu","xavier",0.15,30.2852580547333,29.19020652771,97.98,56.8108585858586,22.2783025218465,"46.147872340425536","22.141365127041354","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,64,15,0.05,"float32","cpu","xavier",0.15,30.5933182239532,29.6124696731567,98.46,57.3804020100503,22.2885586734718,"45.85549738219895","22.147087040048184","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,64,15,0.1,"float32","cpu","xavier",0.15,31.1852402687073,30.4774522781372,98.2,56.5953201970443,22.2790950044884,"45.59712793733683","22.140330327680672","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,64,15,0.01,"float32","cpu","he",0.15,31.3284909725189,29.452919960022,98.18,56.2119512195122,22.2644154441409,"46.03072776280323","22.139502881815556","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,64,15,0.05,"float32","cpu","he",0.15,30.8418073654175,29.6115636825562,98.53,56.7778606965174,22.3238530660181,"45.48909574468085","22.16268366124664","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,64,15,0.1,"float32","cpu","he",0.15,31.0809624195099,29.7471284866333,98.52,56.7598522167488,22.3164851416901,"45.52133333333333","22.188634253072102","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,256,15,0.01,"float32","cpu","xavier",0.15,24.6838479042053,19.6974992752075,93.78,74.902657807309,22.7471372788862,"68.59870689655172","22.261581923328688","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,256,15,0.05,"float32","cpu","xavier",0.15,24.5749928951263,19.7794914245606,98.07,74.8828859060403,22.7779640361968,"68.10258620689655","22.276288890188418","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,256,15,0.1,"float32","cpu","xavier",0.15,24.7800631523132,20.7342147827148,98.51,74.675415282392,22.6566265838013,"68.47748917748916","22.27314644287165","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,256,15,0.01,"float32","cpu","he",0.15,24.6383671760559,20.0748920440674,96.4,74.9,22.7205601692125,"70.14844444444444","22.26892027295801","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,256,15,0.05,"float32","cpu","he",0.15,24.6330435276031,19.1380023956299,98.33,74.8551839464883,22.8258960099652,"68.65324675324676","22.31255346905377","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,256,15,0.1,"float32","cpu","he",0.15,24.7155468463898,19.2228555679321,98.7,74.71872909699,22.7243348511729,"68.54772727272727","22.380503407329588","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,512,15,0.01,"float32","cpu","xavier",0.15,23.7452471256256,16.7493104934692,91.9399999809265,75.7875432525952,22.9382773079206,"73.21902439024389","22.397186546594092","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,512,15,0.05,"float32","cpu","xavier",0.15,23.8036248683929,17.7368640899658,97.3300000286102,75.5835051546392,22.7723365865179,"73.23529411764706","22.339883054075752","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,512,15,0.1,"float32","cpu","xavier",0.15,23.8526048660278,18.0600881576538,97.7600000762939,75.7179930795848,22.8850537313128,"75.60659898477158","22.2777846455505","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,512,15,0.01,"float32","cpu","he",0.15,23.9827013015747,17.931866645813,94.6600000572205,75.2567010309278,22.7648895608923,"73.21463414634147","22.37150057482153","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",1,0.5,512,15,0.05,"float32","cpu","he",0.15,24.0577569007874,17.691707611084,97.8500000762939,75.2549828178694,22.9628220816905,"73.02107843137254","22.335624683004323","[]","[]","[]","[]","[]","[]","[]","[]"
