"Framework","Iteration","Training.size","Batch.size","Number.of.epochs","Learning.rate","Precision.mode","Device","Weight.initialization","Dropout.rate","Training.time..in.seconds.","Inference.time..in.seconds.","Accuracy..in...","Average.CPU.usage..in.....during.CPU.training.","Average.RAM.usage..in.....during.CPU.training.","Average.CPU.usage..in.....during.CPU.inference.","Average.RAM.usage..in.....during.CPU.inference.","Average.CPU.usage..in.....during.GPU.training.","Average.RAM.usage..in.....during.GPU.training.","Average.GPU.usage..in.....during.GPU.training.","Average.GPU.VRAM..in.....during.GPU.training.","Average.CPU.usage..in.....during.GPU.inference.","Average.RAM.usage..in.....during.GPU.inference.","Average.GPU.usage..in.....during.GPU.inference.","Average.GPU.VRAM..in.....during.GPU.inference."
"TensorFlow",0,0.2,512,3,0.005,"mixed","gpu","xavier",0,3.10921621322632,11.858362197876,68.612,NA,NA,"[]","[]","9.282978723404256","13.228734714709566","58.97872340425532","59.47706488120811","9.025","13.569223568108658","76.33870967741936","69.78188482903994"
"TensorFlow",0,0.2,512,3,0.01,"float32","gpu","he",0,3.71883678436279,17.5065784454346,77.744,NA,NA,"[]","[]","9.190909090909091","13.370540655923795","62.43636363636364","77.03020421194255","7.92483660130719","13.671940935206907","81.47058823529412","87.8045921324339"
"TensorFlow",0,0.2,512,3,0.001,"float32","gpu","he",0,3.75523209571838,17.4986324310303,60.56,NA,NA,"[]","[]","9.051785714285714","13.35134223059104","63.339285714285715","76.86656752253138","8.122935779816512","13.711692299153775","83.77981651376147","89.090588994738"
"TensorFlow",0,0.2,512,3,0.005,"float32","gpu","he",0,3.68899488449097,17.4615821838379,76.624,NA,NA,"[]","[]","8.94909090909091","13.373715180415603","64.4","76.92712906057943","8.229569892473119","13.697571295719099","83.0752688172043","88.36449360678311"
"TensorFlow",0,0.2,512,3,0.01,"mixed","gpu","he",0,3.10196781158447,11.9812469482422,66.376,NA,NA,"[]","[]","9.356521739130436","13.208440397176028","55.69565217391305","59.16653488131137","8.995890410958905","13.42113958405004","66.8082191780822","65.34158950842655"
"TensorFlow",0,0.2,512,3,0.001,"mixed","gpu","he",0,3.10731220245361,11.9528217315674,55.672,NA,NA,"[]","[]","9.170212765957448","13.203668792083384","56.61702127659574","59.160571183061975","9.104347826086958","13.579070245938977","76.68840579710145","70.34484137587546"
"TensorFlow",0,0.2,512,3,0.005,"mixed","gpu","he",0,3.12444615364075,11.9505310058594,76.964,NA,NA,"[]","[]","9.395744680851065","13.207619365706204","56.04255319148936","59.165374628733666","9.126415094339624","13.310732189656362","60.16981132075472","62.36922254117078"
"TensorFlow",0,0.2,64,5,0.01,"float32","gpu","xavier",0,6.7342541217804,37.9005603790283,79.22,NA,NA,"[]","[]","9.251456310679611","13.428918235071174","72.85436893203884","34.894589628345166","9.491074681238615","13.560962503841358","81.77413479052824","36.442003601864855"
"TensorFlow",0,0.2,64,5,0.001,"float32","gpu","xavier",0,6.74367952346802,37.5202445983887,82.184,NA,NA,"[]","[]","9.223300970873787","13.425980970154933","72.92233009708738","34.865608321288214","9.60689075630252","13.56273292341327","81.709243697479","36.46266232568532"
"TensorFlow",0,0.2,64,5,0.005,"float32","gpu","xavier",0,6.78080797195435,38.0212020874023,73.888,NA,NA,"[]","[]","9.26019417475728","13.433980085010933","73.00970873786407","34.947194353759464","9.467379679144386","13.56186448407467","82.54010695187166","36.44839211125427"
"TensorFlow",0,0.2,64,5,0.01,"mixed","gpu","xavier",0,6.39733266830444,29.2255859375,76.716,NA,NA,"[]","[]","10.346808510638297","13.394559583278928","55.95744680851064","30.289994689523958","10.326712328767124","13.562097065483107","71.77853881278538","31.648652100382165"
"TensorFlow",0,0.2,64,5,0.001,"mixed","gpu","xavier",0,6.13657689094543,29.3727893829346,79.876,NA,NA,"[]","[]","10.325555555555557","13.388573110642584","57.7","30.36442437671586","10.241358024691356","13.5356309889528","71.64609053497942","31.673616562895653"
"TensorFlow",0,0.2,64,5,0.005,"mixed","gpu","xavier",0,6.34317827224731,30.1260814666748,76.136,NA,NA,"[]","[]","10.37608695652174","13.384082922720216","56.40217391304348","30.296271655969335","10.281818181818183","13.533192248409588","70.88528138528139","31.666452198246997"
"TensorFlow",0,0.2,64,5,0.01,"float32","gpu","he",0,6.78845047950745,37.4933204650879,77.584,NA,NA,"[]","[]","9.195098039215686","13.428119478394143","73.15686274509804","34.92178258485131","9.456810631229235","13.556806585900516","82.43355481727575","36.47334671459698"
"TensorFlow",0,0.2,64,5,0.001,"float32","gpu","he",0,6.75984501838684,37.9639682769775,81.028,NA,NA,"[]","[]","9.5","13.418629838678196","72.7378640776699","34.87754180066461","9.677181208053693","13.566690308119888","81.49496644295301","36.47015051638205"
"TensorFlow",0,0.2,64,5,0.005,"float32","gpu","he",0,6.80986356735229,37.7101364135742,77.756,NA,NA,"[]","[]","9.36923076923077","13.41767933386818","72.59615384615384","34.92966647049175","9.653005464480874","13.552224080227576","81.96539162112933","36.44830903570955"
"TensorFlow",0,0.2,64,5,0.01,"mixed","gpu","he",0,6.40157055854797,30.3029518127441,77.992,NA,NA,"[]","[]","10.244086021505376","13.402044518928433","56.763440860215056","30.373613094732363","10.306412825651302","13.535004077451116","72.23246492985972","31.686274844936325"
"TensorFlow",0,0.2,64,5,0.001,"mixed","gpu","he",0,6.44517683982849,31.1023616790771,80.7,NA,NA,"[]","[]","10.396808510638298","13.397705566141159","55.40425531914894","30.31881536355413","10.248440748440748","13.557635015453913","71.16008316008316","31.67877136270463"
"TensorFlow",0,0.2,64,5,0.005,"mixed","gpu","he",0,6.35347652435303,29.9313068389893,76.636,NA,NA,"[]","[]","10.249462365591397","13.394087048862003","57.086021505376344","30.28028736771551","10.273496659242761","13.553532016601963","73.83296213808464","31.66178614516643"
"TensorFlow",0,0.2,256,5,0.01,"float32","gpu","xavier",0,4.23007893562317,17.1672306060791,70.496,NA,NA,"[]","[]","9.069841269841271","13.412205453742422","66.42857142857143","64.81856424161704","8.584162895927602","13.651132524806798","80.68325791855203","72.30642104886796"
"TensorFlow",0,0.2,256,5,0.001,"float32","gpu","xavier",0,4.22933077812195,17.1274814605713,74.096,NA,NA,"[]","[]","8.973437500000001","13.40125269626197","64.4375","64.47424118901291","8.563921568627451","13.673282861810963","82.5764705882353","72.9250927763555"
"TensorFlow",0,0.2,256,5,0.005,"float32","gpu","xavier",0,4.23120880126953,17.2811164855957,76.952,NA,NA,"[]","[]","8.955555555555556","13.39805819377098","66.0952380952381","64.33120511886347","8.727004219409283","13.65093856073696","81.56962025316456","72.56161485943328"
"TensorFlow",0,0.2,256,5,0.01,"mixed","gpu","xavier",0,3.71815848350525,12.0967597961426,74.424,NA,NA,"[]","[]","9.70754716981132","13.262219699449089","54.132075471698116","42.26883656870238","9.572262773722628","13.496591106911044","73.47445255474453","46.93568897217891"
"TensorFlow",0,0.2,256,5,0.001,"mixed","gpu","xavier",0,3.62143445014954,11.4618492126465,83.564,NA,NA,"[]","[]","9.549056603773586","13.245461079066093","54.886792452830186","42.053487122813074","9.662569832402234","13.535619499179827","76.6145251396648","47.72104455890586"
"TensorFlow",0,0.2,256,5,0.005,"mixed","gpu","xavier",0,3.49123954772949,11.7464542388916,74.744,NA,NA,"[]","[]","9.470588235294118","13.230869286366119","56.11764705882353","41.80801381131908","9.552136752136752","13.473869562405454","71.41025641025641","46.61255240710906"
"TensorFlow",0,0.2,256,5,0.01,"float32","gpu","he",0,4.22251558303833,17.2516021728516,72.292,NA,NA,"[]","[]","9.163492063492065","13.40658523136815","66.74603174603175","64.7727747815544","8.95648148148148","13.632420512927498","80.56018518518519","72.3621621119426"
"TensorFlow",0,0.2,256,5,0.001,"float32","gpu","he",0,4.21146774291992,17.1066665649414,83.968,NA,NA,"[]","[]","8.920634920634921","13.404287111108921","66.41269841269842","64.77516379686202","8.802066115702477","13.66249854570305","82.16528925619835","72.79527081586302"
"TensorFlow",0,0.2,256,5,0.005,"float32","gpu","he",0,4.22460889816284,17.2503185272217,73.572,NA,NA,"[]","[]","8.884374999999999","13.411901205787567","66.125","64.872852125925","8.754978354978356","13.648327431160174","82.0995670995671","72.56063890956652"
"TensorFlow",0,0.2,256,5,0.01,"mixed","gpu","he",0,3.72756385803223,11.6726322174072,70.22,NA,NA,"[]","[]","9.694339622641511","13.266085670261965","54.45283018867924","42.60724284081415","9.51864406779661","13.508534947443565","73.65254237288136","46.766098293605346"
"TensorFlow",0,0.2,256,5,0.001,"mixed","gpu","he",0,3.48977375030518,11.6608715057373,83.18,NA,NA,"[]","[]","9.53921568627451","13.238600312476182","55.1764705882353","41.74112138270585","9.78268156424581","13.528981048408005","76.68156424581005","47.72959296284177"
"TensorFlow",0,0.2,256,5,0.005,"mixed","gpu","he",0,3.62457704544067,11.710391998291,76.888,NA,NA,"[]","[]","9.507843137254902","13.237407163844644","53.666666666666664","41.78342100668186","9.673333333333334","13.540045433640643","77.06666666666666","47.57514946277018"
"TensorFlow",0,0.2,512,5,0.01,"float32","gpu","xavier",0,4.55006861686707,17.5447483062744,73.724,NA,NA,"[]","[]","8.813043478260868","13.442340476482551","70.23188405797102","80.2063849550203","8.116742081447963","13.697145836275922","84.53846153846153","89.39770140513828"
"TensorFlow",0,0.2,512,5,0.001,"float32","gpu","xavier",0,4.53932595252991,17.3513774871826,56.772,NA,NA,"[]","[]","8.80714285714286","13.434239941196536","69.71428571428571","79.91471215351811","7.694413407821229","13.670137776201146","82.50279329608938","88.1802199742567"
"TensorFlow",0,0.2,512,5,0.005,"float32","gpu","xavier",0,4.53927755355835,17.4978675842285,76.092,NA,NA,"[]","[]","9.136764705882355","13.45380859552572","70.36764705882354","80.60734390332075","8.047058823529412","13.691573175817492","83.8578431372549","88.99816291749362"
"TensorFlow",0,0.2,512,5,0.01,"mixed","gpu","xavier",0,3.76538228988647,11.9570140838623,77.2,NA,NA,"[]","[]","9.516666666666664","13.2807520644938","60.370370370370374","61.52756293230392","8.894890510948905","13.574609003547172","76.4014598540146","70.208028739331"
"TensorFlow",0,0.2,512,5,0.001,"mixed","gpu","xavier",0,3.68119025230408,11.8148021697998,69.62,NA,NA,"[]","[]","9.472222222222221","13.270512455042933","60.148148148148145","61.313878785344976","9.043956043956046","13.486262333810231","71.28571428571429","67.7447098242282"
"TensorFlow",0,0.2,512,5,0.005,"mixed","gpu","xavier",0,3.67972636222839,12.1486167907715,77.656,NA,NA,"[]","[]","9.328301886792454","13.280139292698527","60.81132075471698","61.560833851986295","9.020353982300884","13.548789454601295","74.070796460177","69.24842582654512"
"TensorFlow",0,0.2,512,5,0.01,"float32","gpu","he",0,4.52301287651062,17.4669017791748,77.104,NA,NA,"[]","[]","8.742647058823529","13.452658008251237","69.98529411764706","80.03482341136629","8.065158371040724","13.71470854503766","84.72398190045249","89.45990228332842"
"TensorFlow",0,0.2,512,5,0.001,"float32","gpu","he",0,4.57764077186584,17.4151878356934,81.76,NA,NA,"[]","[]","8.721739130434786","13.435668300843016","68.07246376811594","79.5770871619251","8.016080402010049","13.696980008282239","83.17085427135679","89.03888563600644"
"TensorFlow",0,0.2,512,5,0.005,"float32","gpu","he",0,4.51884245872498,17.4571304321289,76.276,NA,NA,"[]","[]","8.814705882352943","13.46404200887488","70.1470588235294","80.91536878140194","7.913270142180094","13.710276262212773","83.9478672985782","88.94242000400642"
"TensorFlow",0,0.2,512,5,0.01,"mixed","gpu","he",0,3.64606356620789,12.0214233398438,78.62,NA,NA,"[]","[]","9.477358490566038","13.273642318751358","61.283018867924525","60.59862413002374","9.063571428571429","13.57201787250403","77.43571428571428","70.21250291161242"
"TensorFlow",0,0.2,512,5,0.001,"mixed","gpu","he",0,3.63687419891357,11.7722644805908,78.276,NA,NA,"[]","[]","9.254716981132075","13.256293116518915","60.943396226415096","61.27307019681992","9.27","13.49231615500214","71.48","68.30502947447636"
"TensorFlow",0,0.2,512,5,0.005,"mixed","gpu","he",0,3.64417791366577,12.0035419464111,77.988,NA,NA,"[]","[]","9.35925925925926","13.267689893935025","60.2962962962963","60.780132948701855","9.061599999999999","13.559999717879004","75.136","69.51009657594379"
"TensorFlow",0,0.2,64,10,0.01,"float32","gpu","xavier",0,12.331759929657,38.3064613342285,78.168,NA,NA,"[]","[]","9.217553191489362","13.510787372583003","79.6436170212766","35.76992562664951","9.507425742574258","13.575942307261384","82.08415841584159","36.478105354747186"
"TensorFlow",0,0.2,64,10,0.001,"float32","gpu","xavier",0,12.323769569397,38.2597923278809,75.884,NA,NA,"[]","[]","9.251851851851852","13.509859897805207","79.24867724867725","35.74331888642687","9.532890365448505","13.588158943969498","82.17275747508306","36.49834803758365"
"TensorFlow",0,0.2,64,10,0.005,"float32","gpu","xavier",0,12.3208575248718,38.316951751709,75.248,NA,NA,"[]","[]","9.376190476190475","13.504367423842796","79.74603174603175","35.74690240938829","9.548245614035087","13.593436944018272","82.19473684210526","36.449948400412794"
"TensorFlow",0,0.2,64,10,0.01,"mixed","gpu","xavier",0,11.5667717456818,28.5726509094238,79.224,NA,NA,"[]","[]","10.285798816568049","13.491076367135657","61.467455621301774","31.01080050495867","10.257403651115618","13.54535433148174","73.42190669371196","31.6830713394013"
"TensorFlow",0,0.2,64,10,0.001,"mixed","gpu","xavier",0,11.1259260177612,29.0033645629883,80.096,NA,NA,"[]","[]","10.25670731707317","13.482510946677227","63.71951219512195","31.031254875448546","10.27027027027027","13.534048236949292","75.14137214137214","31.675746601119727"
"TensorFlow",0,0.2,64,10,0.005,"mixed","gpu","xavier",0,11.3589556217194,28.4513149261475,76.548,NA,NA,"[]","[]","10.340963855421686","13.487624093570195","62.62048192771084","31.03456092021416","10.382608695652172","13.547885302959065","75.09730848861284","31.66933223646369"
"TensorFlow",0,0.2,64,10,0.01,"float32","gpu","he",0,12.3651514053345,37.8848686218262,74.492,NA,NA,"[]","[]","9.208465608465609","13.505877531674821","79.6137566137566","35.769199885592705","9.445963756177925","13.568774158836462","82.31466227347612","36.47700197391898"
"TensorFlow",0,0.2,64,10,0.001,"float32","gpu","he",0,12.256484746933,37.9164199829102,80.996,NA,NA,"[]","[]","9.378191489361702","13.502811451889391","79.55851063829788","35.73123120318308","9.438805970149254","13.570565965494797","82.40961857379767","36.47794307446005"
"TensorFlow",0,0.2,64,10,0.005,"float32","gpu","he",0,12.3337187767029,38.0548839569092,75.868,NA,NA,"[]","[]","9.247619047619049","13.514882234449344","79.53439153439153","35.774906977716455","9.519102990033222","13.571830128843446","82.44019933554817","36.47880533678241"
"TensorFlow",0,0.2,64,10,0.01,"mixed","gpu","he",0,11.8344388008118,29.644157409668,78.62,NA,NA,"[]","[]","10.380116959064328","13.49899667058682","59.78362573099415","31.10197207974575","10.296747967479675","13.563942043904484","73.26626016260163","31.67601223234106"
"TensorFlow",0,0.2,64,10,0.001,"mixed","gpu","he",0,11.6355586051941,29.9785385131836,79.772,NA,NA,"[]","[]","10.375147928994084","13.485506082072611","60.662721893491124","31.048947000861634","10.24308617234469","13.553687245985858","72.04208416833667","31.681599747846374"
"TensorFlow",0,0.2,64,10,0.005,"mixed","gpu","he",0,10.836478471756,28.4006481170654,78.148,NA,NA,"[]","[]","10.184472049689441","13.488644601990066","65.24223602484471","30.98976125167783","10.284725050916498","13.55918633406255","72.74338085539715","31.678324732939043"
"TensorFlow",0,0.2,256,10,0.01,"float32","gpu","xavier",0,6.69248676300049,17.2294521331787,72.904,NA,NA,"[]","[]","8.886274509803924","13.532789896573803","76.41176470588235","68.52588269724045","8.812549019607843","13.65955418940832","81.97647058823529","72.81570398132915"
"TensorFlow",0,0.2,256,10,0.001,"float32","gpu","xavier",0,6.68816876411438,17.2049465179443,81.268,NA,NA,"[]","[]","8.919801980198018","13.541921013918392","76.0990099009901","68.85577934439625","8.609727626459145","13.6698722751513","81.852140077821","72.72506772614382"
"TensorFlow",0,0.2,256,10,0.005,"float32","gpu","xavier",0,6.71751308441162,17.3267383575439,73.788,NA,NA,"[]","[]","8.895098039215686","13.537910433174419","75.3921568627451","68.54039245197642","8.847826086956522","13.669558995502484","82.25296442687747","72.68657212162194"
"TensorFlow",0,0.2,256,10,0.01,"mixed","gpu","xavier",0,5.33210158348083,11.658203125,74.752,NA,NA,"[]","[]","9.373684210526315","13.393685374979444","63.63157894736842","44.754995478159834","9.359354838709676","13.522133172705335","76.12258064516129","47.34454590695209"
"TensorFlow",0,0.2,256,10,0.001,"mixed","gpu","xavier",0,5.67193865776062,11.8121929168701,82.732,NA,NA,"[]","[]","9.61392405063291","13.40129426670136","60.89873417721519","44.93662947892172","9.495000000000001","13.540305665938096","77.7","47.62071992976295"
"TensorFlow",0,0.2,256,10,0.005,"mixed","gpu","xavier",0,5.424964427948,11.8296546936035,75.372,NA,NA,"[]","[]","9.456410256410255","13.37918862762535","63.53846153846154","44.493756170665726","9.628888888888888","13.551747239639276","76.36111111111111","47.57528882199646"
"TensorFlow",0,0.2,256,10,0.01,"float32","gpu","he",0,6.71530342102051,17.2504749298096,73.736,NA,NA,"[]","[]","8.890196078431373","13.534755408655526","76.3921568627451","68.52391527286946","8.761111111111111","13.672036603168559","82.53571428571429","72.90767053089893"
"TensorFlow",0,0.2,256,10,0.001,"float32","gpu","he",0,6.71366238594055,17.1811370849609,80.972,NA,NA,"[]","[]","9.069607843137256","13.545477174830623","76.59803921568627","68.84485137338518","8.578125","13.675091968822407","81.953125","72.72248918224003"
"TensorFlow",0,0.2,256,10,0.005,"float32","gpu","he",0,6.69850063323975,17.3286018371582,77.444,NA,NA,"[]","[]","8.830392156862745","13.532882947383847","76.08823529411765","68.76000619738677","8.679377431906614","13.668932802394844","82.78599221789884","72.83311721808182"
"TensorFlow",0,0.2,256,10,0.01,"mixed","gpu","he",0,5.44134712219238,11.7882480621338,70.452,NA,NA,"[]","[]","9.460256410256408","13.400144171686119","63.5","44.69990062615171","9.470807453416148","13.528061592457517","76.16770186335404","47.327198238153144"
"TensorFlow",0,0.2,256,10,0.001,"mixed","gpu","he",0,5.65488052368164,11.7561225891113,81.632,NA,NA,"[]","[]","9.758227848101265","13.407968780276386","60.64556962025316","44.947742936207156","9.716201117318434","13.543849500139247","76.63687150837988","47.72412758983357"
"TensorFlow",0,0.2,256,10,0.005,"mixed","gpu","he",0,5.33017110824585,11.96142578125,73.252,NA,NA,"[]","[]","9.696103896103896","13.397391328987204","63.55844155844156","44.77856271409513","9.50611111111111","13.546539384698972","77.85","47.75227503936898"
"TensorFlow",0,0.2,512,10,0.01,"float32","gpu","xavier",0,6.60554218292236,17.603723526001,72.972,NA,NA,"[]","[]","8.754","13.576204650570043","78.0","84.95748150006271","7.985333333333332","13.712723594738163","84.60888888888888","89.44838831054813"
