"Framework","Iteration","Training.size","Batch.size","Number.of.epochs","Learning.rate","Precision.mode","Device","Weight.initialization","Dropout.rate","Training.time..in.seconds.","Inference.time..in.seconds.","Accuracy..in...","Average.CPU.usage..in.....during.CPU.training.","Average.RAM.usage..in.....during.CPU.training.","Average.CPU.usage..in.....during.CPU.inference.","Average.RAM.usage..in.....during.CPU.inference.","Average.CPU.usage..in.....during.GPU.training.","Average.RAM.usage..in.....during.GPU.training.","Average.GPU.usage..in.....during.GPU.training.","Average.GPU.VRAM..in.....during.GPU.training.","Average.CPU.usage..in.....during.GPU.inference.","Average.RAM.usage..in.....during.GPU.inference.","Average.GPU.usage..in.....during.GPU.inference.","Average.GPU.VRAM..in.....during.GPU.inference."
"PyTorch",1,0.5,64,5,0.01,"mixed","gpu","xavier",0.25,9.94814443588257,11.6685600280762,85.428,NA,NA,"[]","[]","16.17876712328767","26.638946407615407","81.13698630136986","29.009379257734576","16.720408163265304","26.637584663039064","83.87244897959184","28.17007399974915"
"PyTorch",1,0.5,64,5,0.001,"mixed","gpu","xavier",0.25,10.3802666664124,12.229923248291,83.28,NA,NA,"[]","[]","16.19281045751634","26.635950393585095","77.77124183006536","29.01049211021839","16.371065989847718","26.6346608615453","83.50253807106598","28.168673333413974"
"PyTorch",1,0.5,64,5,0.005,"mixed","gpu","xavier",0.25,9.93384170532227,11.6779346466064,81.688,NA,NA,"[]","[]","16.46965517241379","26.649967449157984","81.1103448275862","29.009977640052416","16.77889447236181","26.642285722745786","82.63819095477388","28.17007399974915"
"PyTorch",1,0.5,64,5,0.01,"float32","gpu","he",0.25,14.7018709182739,16.5370750427246,84.932,NA,NA,"[]","[]","16.397685185185182","26.652636748807023","86.15277777777777","29.84412670540853","16.591636363636365","26.64110556850465","89.87272727272727","28.496174589238684"
"PyTorch",1,0.5,64,5,0.001,"float32","gpu","he",0.25,14.5347173213959,16.4112796783447,84.496,NA,NA,"[]","[]","16.098130841121495","26.635787627415553","86.42523364485982","29.841134389311588","16.594545454545454","26.627993376170476","89.66181818181818","28.493985382484066"
"PyTorch",1,0.5,64,5,0.005,"float32","gpu","he",0.25,14.682460308075,16.531608581543,84.128,NA,NA,"[]","[]","16.163425925925928","26.633652356826815","85.99074074074075","29.841223388194415","16.305818181818182","26.632749613349418","90.01818181818182","28.496174589238684"
"PyTorch",1,0.5,64,5,0.01,"mixed","gpu","he",0.25,10.2380731105804,12.0111560821533,84.028,NA,NA,"[]","[]","16.07785234899329","26.642224942953458","79.89261744966443","29.01773350830866","16.047715736040608","26.630206672011667","83.751269035533","28.170073999749146"
"PyTorch",1,0.5,64,5,0.001,"mixed","gpu","he",0.25,10.2088923454285,12.1464385986328,82.216,NA,NA,"[]","[]","16.136241610738256","26.643003452608298","79.6510067114094","29.01773350830866","16.370873786407767","26.64394888610766","80.87864077669903","28.17007399974915"
"PyTorch",1,0.5,64,5,0.005,"mixed","gpu","he",0.25,10.450003862381,12.0486507415771,85.204,NA,NA,"[]","[]","16.052597402597403","26.635636426226036","77.8961038961039","29.009269922351567","16.05609756097561","26.63500778926221","80.70731707317073","28.17007399974915"
"PyTorch",1,0.5,256,5,0.01,"float32","gpu","xavier",0.25,6.47159910202026,8.52570915222168,81.16,NA,NA,"[]","[]","16.066315789473684","26.631803133716556","87.03157894736842","36.258952913451324","16.24032258064516","26.630811407127815","83.28225806451613","30.110291588951412"
"PyTorch",1,0.5,256,5,0.001,"float32","gpu","xavier",0.25,6.68035888671875,8.17122459411621,81.836,NA,NA,"[]","[]","16.686734693877547","26.643797659506554","85.31632653061224","36.18513503482416","16.28373983739837","26.6454699640173","83.11382113821138","30.12667753668631"
"PyTorch",1,0.5,256,5,0.005,"float32","gpu","xavier",0.25,6.47538995742798,8.56712913513184,77.6,NA,NA,"[]","[]","16.861702127659573","26.649428006150174","86.14893617021276","36.18222138013669","16.192741935483873","26.63191991473042","83.33870967741936","30.12667753668631"
"PyTorch",1,0.5,256,5,0.01,"mixed","gpu","xavier",0.25,4.30805635452271,5.9066162109375,65.66,NA,NA,"[]","[]","16.406349206349205","26.64239895295896","82.46031746031746","31.851546588784764","16.492682926829268","26.641563958499486","77.71951219512195","29.22944204984506"
"PyTorch",1,0.5,256,5,0.001,"mixed","gpu","xavier",0.25,4.24208521842957,5.89313697814941,84.46,NA,NA,"[]","[]","16.155737704918035","26.641792586916804","83.1311475409836","31.90768844851373","16.141250000000003","26.642012519240772","78.825","29.24871441113759"
"PyTorch",1,0.5,256,5,0.005,"mixed","gpu","xavier",0.25,4.28412652015686,5.92070007324219,79.108,NA,NA,"[]","[]","16.41904761904762","26.645266295177244","81.60317460317461","31.84039785068256","16.242682926829268","26.651232504827924","78.65853658536585","29.248714411137588"
"PyTorch",1,0.5,256,5,0.01,"float32","gpu","he",0.25,6.47284626960754,8.43036079406738,82.856,NA,NA,"[]","[]","16.336170212765957","26.634281596401415","86.67021276595744","36.25880965279094","16.608870967741936","26.633965605763322","83.34677419354838","30.12667753668631"
"PyTorch",1,0.5,256,5,0.001,"float32","gpu","he",0.25,6.49188613891602,8.5284595489502,78.004,NA,NA,"[]","[]","16.173404255319152","26.638644329548843","87.36170212765957","36.25880965279094","16.38790322580645","26.64349297534805","82.83870967741936","30.10766174548779"
"PyTorch",1,0.5,256,5,0.005,"float32","gpu","he",0.25,6.50698399543762,8.51242446899414,81.42,NA,NA,"[]","[]","16.62","26.635921409026942","86.27368421052631","36.18633942186459","16.0991935483871","26.63614025574676","83.54838709677419","30.12667753668631"
"PyTorch",1,0.5,256,5,0.01,"mixed","gpu","he",0.25,4.28538942337036,5.91068840026855,82.876,NA,NA,"[]","[]","16.166666666666668","26.651692481027276","82.06349206349206","31.907688448513728","16.18048780487805","26.637680049295962","78.64634146341463","29.232195244315413"
"PyTorch",1,0.5,256,5,0.001,"mixed","gpu","he",0.25,4.24763107299805,5.9112720489502,81.4,NA,NA,"[]","[]","16.554838709677416","26.63818996755303","81.8225806451613","31.841335474969956","16.077777777777776","26.641830095597076","78.18518518518519","29.23044286813675"
"PyTorch",1,0.5,256,5,0.005,"mixed","gpu","he",0.25,4.3125057220459,5.86865997314453,81.352,NA,NA,"[]","[]","16.74516129032258","26.64044513107137","82.69354838709677","31.907688448513728","16.298750000000002","26.639607194547477","79.275","29.24871441113759"
"PyTorch",1,0.5,512,5,0.01,"float32","gpu","xavier",0.25,5.67368078231812,5.64496612548828,76.108,NA,NA,"[]","[]","16.291463414634148","26.63761739363966","86.1951219512195","41.941552740499176","16.582291666666666","26.637264217175442","81.53125","32.584974288222746"
"PyTorch",1,0.5,512,5,0.001,"float32","gpu","xavier",0.25,5.67739295959473,5.65135383605957,84.836,NA,NA,"[]","[]","16.50120481927711","26.638394312164127","85.04819277108433","41.77019126298243","16.43020833333333","26.639654746730333","81.15625","32.53637275805844"
"PyTorch",1,0.5,512,5,0.005,"float32","gpu","xavier",0.25,5.69169116020203,5.66826438903809,76.516,NA,NA,"[]","[]","16.719512195121954","26.63341271713536","85.53658536585365","41.941552740499176","16.663917525773197","26.64264861799688","81.28865979381443","32.584974288222746"
"PyTorch",1,0.5,512,5,0.01,"mixed","gpu","xavier",0.25,3.70795369148254,3.72569274902344,79.172,NA,NA,"[]","[]","16.120754716981132","26.647004979330028","76.69811320754717","35.36937162924871","16.248437499999998","26.64567610205338","74.375","30.52803210836573"
"PyTorch",1,0.5,512,5,0.001,"mixed","gpu","xavier",0.25,3.7281539440155,3.59216117858887,81.376,NA,NA,"[]","[]","16.740740740740744","26.636386445484163","76.64814814814815","35.36937162924871","16.18769230769231","26.63844415284874","72.83076923076923","30.4851952261961"
"PyTorch",1,0.5,512,5,0.005,"mixed","gpu","xavier",0.25,3.68873620033264,3.74769020080566,79.82,NA,NA,"[]","[]","16.216666666666665","26.653435872064687","76.35185185185185","35.23883848730205","16.75","26.6453991682234","73.71875","30.52803210836573"
"PyTorch",1,0.5,512,5,0.01,"float32","gpu","he",0.25,5.69941854476929,5.63253784179688,78.088,NA,NA,"[]","[]","16.528915662650604","26.636643289586136","85.08433734939759","41.770493487810505","16.403125","26.628512094782437","80.96875","32.53506626531209"
"PyTorch",1,0.5,512,5,0.001,"float32","gpu","he",0.25,5.66340923309326,5.64299392700195,73.504,NA,NA,"[]","[]","16.159036144578312","26.6382202574578","85.4578313253012","41.77109793746665","16.614583333333332","26.638048498848775","81.65625","32.584974288222746"
"PyTorch",1,0.5,512,5,0.005,"float32","gpu","he",0.25,5.67032933235168,5.66448783874512,76.88,NA,NA,"[]","[]","16.597560975609756","26.63752797030061","85.40243902439025","41.941552740499176","16.20105263157895","26.63593478545344","80.96842105263158","32.583918091981495"
"PyTorch",1,0.5,512,5,0.01,"mixed","gpu","he",0.25,3.7167181968689,3.71304130554199,79.016,NA,NA,"[]","[]","16.324074074074073","26.647356015987473","75.37037037037037","35.22722521844558","16.036923076923078","26.647365106830037","73.70769230769231","30.484037472623946"
"PyTorch",1,0.5,512,5,0.001,"mixed","gpu","he",0.25,3.66671204566956,3.72155570983887,75.188,NA,NA,"[]","[]","16.347169811320754","26.645820029850032","76.35849056603773","35.36937162924871","16.224615384615387","26.64569735642338","73.29230769230769","30.47535432083281"
"PyTorch",1,0.5,512,5,0.005,"mixed","gpu","he",0.25,3.67530584335327,3.74044609069824,82.152,NA,NA,"[]","[]","16.066037735849058","26.630630214205052","75.56603773584905","35.356829298883724","16.458461538461535","26.62732974554501","72.8923076923077","30.48442339048133"
"PyTorch",1,0.5,64,10,0.01,"float32","gpu","xavier",0.25,29.4271960258484,16.679256439209,84.068,NA,NA,"[]","[]","16.21336405529954","26.62593801266226","86.59447004608295","29.849937086052524","16.719202898550726","26.621922026543487","89.77536231884058","28.496174589238684"
"PyTorch",1,0.5,64,10,0.001,"float32","gpu","xavier",0.25,29.2758026123047,16.5556240081787,82.936,NA,NA,"[]","[]","16.049419953596285","26.61855354618882","86.5475638051044","29.845915579931457","16.354545454545455","26.619259542493936","89.78181818181818","28.496174589238684"
"PyTorch",1,0.5,64,10,0.005,"float32","gpu","xavier",0.25,29.261766910553,16.6322193145752,82.332,NA,NA,"[]","[]","16.3125","26.618683679553534","86.79398148148148","29.846217093802696","16.108695652173914","26.61141406367311","89.59420289855072","28.496174589238684"
"PyTorch",1,0.5,64,10,0.01,"mixed","gpu","xavier",0.25,20.8183176517487,12.5096263885498,85.32,NA,NA,"[]","[]","16.160983606557377","26.623718084319815","79.0327868852459","29.00374830627137","16.555612244897958","26.62416880833844","83.75","28.15753166938418"
"PyTorch",1,0.5,64,10,0.001,"mixed","gpu","xavier",0.25,20.4654011726379,11.8609275817871,81.028,NA,NA,"[]","[]","16.348837209302324","26.615724457914986","79.85714285714286","29.00349310150996","16.125757575757575","26.619990946824714","83.70707070707071","28.155377935887167"
"PyTorch",1,0.5,64,10,0.005,"mixed","gpu","xavier",0.25,20.3340084552765,11.9824352264404,80.864,NA,NA,"[]","[]","16.24731543624161","26.629122941306136","80.24496644295301","29.003339290238788","16.48805970149254","26.61859092466682","82.57213930348259","28.17007399974915"
"PyTorch",1,0.5,64,10,0.01,"float32","gpu","he",0.25,29.3158805370331,16.6395721435547,85.972,NA,NA,"[]","[]","16.145116279069768","26.60696225013507","86.96279069767442","29.83820393829173","16.140287769784173","26.6102487767048","89.26618705035972","28.483632258873687"
"PyTorch",1,0.5,64,10,0.001,"float32","gpu","he",0.25,29.4909119606018,16.7015705108643,84.82,NA,NA,"[]","[]","16.52408256880734","26.626710811202084","86.54357798165138","29.83820393829173","16.158909090909095","26.6296834268574","89.79272727272728","28.483632258873687"
"PyTorch",1,0.5,64,10,0.005,"float32","gpu","he",0.25,29.5082993507385,16.5136184692383,85.768,NA,NA,"[]","[]","16.11651376146789","26.6106097326848","86.5756880733945","29.83342864737295","16.459205776173288","26.61394670022334","89.72563176895306","28.483632258873687"
"PyTorch",1,0.5,64,10,0.01,"mixed","gpu","he",0.25,20.2818369865417,11.8842601776123,85.296,NA,NA,"[]","[]","16.249324324324323","26.616997321960536","81.12162162162163","29.00778302446433","16.103535353535353","26.619977128202287","83.5959595959596","28.157531669384184"
"PyTorch",1,0.5,64,10,0.001,"mixed","gpu","he",0.25,20.3815896511078,11.8283596038818,85.764,NA,NA,"[]","[]","16.17123745819398","26.621180575031776","80.59197324414716","29.020351713789893","16.14673366834171","26.631831150207848","83.28140703517587","28.17007399974915"
"PyTorch",1,0.5,64,10,0.005,"mixed","gpu","he",0.25,20.3609955310822,11.9164924621582,85.548,NA,NA,"[]","[]","16.296321070234114","26.62932223930939","80.4113712374582","29.00344683373275","16.56980198019802","26.621577048610373","81.91584158415841","28.15753166938418"
"PyTorch",1,0.5,256,10,0.01,"float32","gpu","xavier",0.25,13.4423840045929,7.09191703796387,82.452,NA,NA,"[]","[]","16.18061224489796","26.621508196158405","86.3265306122449","36.2658922844191","16.791129032258063","26.616706289001844","83.78225806451613","30.12667753668631"
"PyTorch",1,0.5,256,10,0.001,"float32","gpu","xavier",0.25,13.0462503433228,7.40793418884277,81.696,NA,NA,"[]","[]","16.327894736842108","26.61888694588649","87.57894736842105","36.26568616448937","16.226016260162602","26.625121977339624","83.32520325203252","30.114135206321347"
"PyTorch",1,0.5,256,10,0.005,"float32","gpu","xavier",0.25,13.0454072952271,7.41867446899414,75.14,NA,NA,"[]","[]","16.689005235602092","26.614082357258592","87.90575916230367","36.253179086747615","16.18548387096774","26.606654012357982","83.25806451612904","30.114135206321347"
"PyTorch",1,0.5,256,10,0.01,"mixed","gpu","xavier",0.25,8.70238518714905,4.77294540405273,80.82,NA,NA,"[]","[]","16.41484375","26.617410420807786","82.9921875","31.874568857393704","16.308536585365854","26.617456360565246","77.58536585365853","29.230665691831877"
"PyTorch",1,0.5,256,10,0.001,"mixed","gpu","xavier",0.25,8.5332658290863,4.7357120513916,82.056,NA,NA,"[]","[]","16.384677419354837","26.60916498532308","83.91129032258064","31.907688448513742","16.65432098765432","26.62148208878025","77.80246913580247","29.230133180967247"
"PyTorch",1,0.5,256,10,0.005,"mixed","gpu","xavier",0.25,8.69109129905701,4.75772857666016,75.076,NA,NA,"[]","[]","16.18740157480315","26.637738757555407","82.96850393700787","31.895146118148755","16.230864197530863","26.62158139861339","78.9753086419753","29.236172080772608"
"PyTorch",1,0.5,256,10,0.01,"float32","gpu","he",0.25,13.4152550697327,7.0584602355957,82.468,NA,NA,"[]","[]","16.519897959183673","26.620419438178274","86.5204081632653","36.25334995405412","16.4424","26.620871749011542","83.008","30.097880346168335"
"PyTorch",1,0.5,256,10,0.001,"float32","gpu","he",0.25,13.0106670856476,7.34679412841797,83.008,NA,NA,"[]","[]","16.93","26.61800928590248","87.78421052631579","36.255982361522776","16.68015873015873","26.61935053044557","83.03968253968254","30.10895900648816"
"PyTorch",1,0.5,256,10,0.005,"float32","gpu","he",0.25,13.0464715957642,7.39719581604004,77.996,NA,NA,"[]","[]","16.226178010471205","26.623567077687476","87.76439790575917","36.22789742606428","16.1648","26.629199133888537","82.928","30.106810485388177"
"PyTorch",1,0.5,256,10,0.01,"mixed","gpu","he",0.25,8.60457921028137,4.71784591674805,80.084,NA,NA,"[]","[]","16.275199999999998","26.620864112288046","83.304","31.89514611814876","16.58170731707317","26.635164776901885","78.57317073170732","29.236172080772608"
"PyTorch",1,0.5,256,10,0.001,"mixed","gpu","he",0.25,8.6031858921051,4.7349739074707,85.404,NA,NA,"[]","[]","16.120634920634924","26.627809624289068","82.98412698412699","31.861699903842137","16.533333333333335","26.62132985874124","79.03703703703704","29.236172080772608"
"PyTorch",1,0.5,256,10,0.005,"mixed","gpu","he",0.25,8.59736895561218,4.78568077087402,82.656,NA,NA,"[]","[]","16.815079365079367","26.636755181897342","83.02380952380952","31.862297157669044","16.14814814814815","26.63693396318857","78.46913580246914","29.236172080772608"
"PyTorch",1,0.5,512,10,0.01,"float32","gpu","xavier",0.25,11.1477479934692,5.70393180847168,80.856,NA,NA,"[]","[]","16.11280487804878","26.61405853320181","88.51219512195122","41.8560507566696","16.303092783505154","26.61718620778251","80.4020618556701","32.53428775726323"
"PyTorch",1,0.5,512,10,0.001,"float32","gpu","xavier",0.25,11.082629442215,5.65121841430664,79.884,NA,NA,"[]","[]","16.05679012345679","26.62607248502066","88.64814814814815","41.929010410134204","16.35789473684211","26.624584663557084","81.9578947368421","32.57243195785775"
"PyTorch",1,0.5,512,10,0.005,"float32","gpu","xavier",0.25,11.1446659564972,5.68774223327637,76.668,NA,NA,"[]","[]","16.18834355828221","26.61301675685166","88.3680981595092","41.870992513844655","16.128125","26.613296789645478","80.84375","32.53637275805844"
"PyTorch",1,0.5,512,10,0.01,"mixed","gpu","xavier",0.25,7.20953345298767,3.59347343444824,78.408,NA,NA,"[]","[]","16.172641509433962","26.628938773103968","80.23584905660377","35.368898333763234","16.715384615384615","26.63372826094501","74.36923076923077","30.52803210836573"
"PyTorch",1,0.5,512,10,0.001,"mixed","gpu","xavier",0.25,7.11520481109619,3.69281196594238,84.744,NA,NA,"[]","[]","16.072115384615383","26.622333404699212","80.82692307692308","35.297735626971786","16.295384615384616","26.623743273037203","73.07692307692308","30.484037472623946"
"PyTorch",1,0.5,512,10,0.005,"mixed","gpu","xavier",0.25,7.15333318710327,3.73650741577148,78.34,NA,NA,"[]","[]","16.534285714285712","26.619109532793157","80.25714285714285","35.28563664271679","16.943076923076926","26.62577901548491","73.21538461538462","30.481529006550954"
"PyTorch",1,0.5,512,10,0.01,"float32","gpu","he",0.25,11.1434364318848,5.66530227661133,80.932,NA,NA,"[]","[]","16.17730061349693","26.629605316204007","88.34355828220859","41.929010410134204","16.773684210526312","26.63169516227391","82.18947368421053","32.57243195785775"
"PyTorch",1,0.5,512,10,0.001,"float32","gpu","he",0.25,11.1345028877258,5.67486763000488,83.344,NA,NA,"[]","[]","16.35030674846626","26.62690839585741","88.17791411042944","41.921854356613075","16.18958333333333","26.627139807694007","81.34375","32.53506626531209"
"PyTorch",1,0.5,512,10,0.005,"float32","gpu","he",0.25,11.0791556835175,5.71786880493164,80.904,NA,NA,"[]","[]","16.158282208588957","26.633387569806533","88.84049079754601","41.84175272526371","16.497916666666665","26.633966028680035","80.97916666666667","32.52147874075002"
"PyTorch",1,0.5,512,10,0.01,"mixed","gpu","he",0.25,7.13187074661255,3.71306037902832,81.34,NA,NA,"[]","[]","16.121904761904762","26.618731692174354","80.56190476190476","35.28444213506298","16.126562500000002","26.638205633858995","74.28125","30.515489778000752"
"PyTorch",1,0.5,512,10,0.001,"mixed","gpu","he",0.25,7.10131812095642,3.72409248352051,85.296,NA,NA,"[]","[]","16.408653846153847","26.62427210959136","79.98076923076923","35.28302250865902","16.20769230769231","26.62834438958904","74.27692307692308","30.515489778000752"
"PyTorch",1,0.5,512,10,0.005,"mixed","gpu","he",0.25,7.25955820083618,3.61447715759277,82.084,NA,NA,"[]","[]","16.73867924528302","26.620344304354074","80.17924528301887","35.369371629248704","16.089230769230767","26.61329226165495","73.35384615384615","30.52803210836573"
"PyTorch",2,0.2,64,3,0.01,"float32","gpu","xavier",0,3.53313112258911,16.2538528442383,80.104,NA,NA,"[]","[]","16.065384615384616","26.607448213164787","81.11538461538461","29.75474920163243","16.278832116788323","26.603128923328306","89.34306569343066","28.195158660479116"
"PyTorch",2,0.2,64,3,0.001,"float32","gpu","xavier",0,3.54151225090027,16.2806568145752,77.04,NA,NA,"[]","[]","16.48846153846154","26.58406589223955","80.92307692307692","29.74220687126744","16.51985294117647","26.589843950679924","89.8345588235294","28.182616330114143"
"PyTorch",2,0.2,64,3,0.005,"float32","gpu","xavier",0,3.58453226089478,16.2508640289307,72.308,NA,NA,"[]","[]","16.33846153846154","26.586942876279295","81.61538461538461","29.743654063232633","16.08211678832117","26.590911683565082","89.33576642335767","28.182616330114143"
"PyTorch",2,0.2,64,3,0.01,"mixed","gpu","xavier",0,2.55445861816406,11.7720623016357,73.644,NA,NA,"[]","[]","16.05945945945946","26.592810968080773","73.72972972972973","28.951427283297342","16.357435897435895","26.592417054104413","83.40512820512821","27.9317697228145"
"PyTorch",2,0.2,64,3,0.001,"mixed","gpu","xavier",0,2.50166010856628,11.6041851043701,76.188,NA,NA,"[]","[]","16.272972972972973","26.596110541395117","71.83783783783784","28.90803759987254","16.351530612244897","26.596933386473072","83.14795918367346","27.941752393921323"
"PyTorch",2,0.2,64,3,0.005,"mixed","gpu","xavier",0,2.48183178901672,11.7208290100098,76.236,NA,NA,"[]","[]","16.270270270270267","26.620535830460845","73.45945945945945","28.91990196643402","16.611538461538462","26.614990109021242","78.85576923076923","27.944312053179484"
"PyTorch",2,0.2,64,3,0.01,"float32","gpu","he",0,3.60142278671265,16.2533340454102,72.264,NA,NA,"[]","[]","16.11132075471698","26.608388865044073","80.67924528301887","29.744491432168466","16.188686131386863","26.605640997585876","89.41605839416059","28.182616330114143"
"PyTorch",2,0.2,64,3,0.001,"float32","gpu","he",0,3.56382966041565,16.3303127288818,74.06,NA,NA,"[]","[]","16.252830188679248","26.604786636980208","81.05660377358491","29.75561387607704","16.07912087912088","26.60765662127504","89.7032967032967","28.195158660479116"
"PyTorch",2,0.2,64,3,0.005,"float32","gpu","he",0,3.53441643714905,16.2154769897461,69.308,NA,NA,"[]","[]","16.286538461538463","26.607667100143956","82.28846153846153","29.76777392931914","16.07912087912088","26.616520140809666","89.04761904761905","28.182891985726556"
"PyTorch",2,0.2,64,3,0.01,"mixed","gpu","he",0,2.51639747619629,11.5868225097656,70.88,NA,NA,"[]","[]","16.808108108108108","26.60871626224493","75.10810810810811","28.926681604469138","16.444554455445545","26.603470893477454","80.9009900990099","27.944312053179484"
"PyTorch",2,0.2,64,3,0.001,"mixed","gpu","he",0,2.57132720947266,12.0644626617432,62.896,NA,NA,"[]","[]","16.089473684210528","26.606607546360294","72.13157894736842","28.923273944298856","16.17835051546392","26.60059169763895","83.95876288659794","27.944312053179484"
"PyTorch",2,0.2,64,3,0.005,"mixed","gpu","he",0,2.53818011283875,12.1017379760742,74.42,NA,NA,"[]","[]","16.508108108108114","26.62271516913781","73.35135135135135","28.911427418890106","16.145","26.611155580973463","82.31","27.931769722814508"
"PyTorch",2,0.2,256,3,0.01,"float32","gpu","xavier",0,1.67332410812378,7.24048042297363,69.884,NA,NA,"[]","[]","16.443478260869565","26.612552271558844","74.95652173913044","34.842593753919466","16.065322580645162","26.61430598537187","83.28225806451613","30.005704737359572"
"PyTorch",2,0.2,256,3,0.001,"float32","gpu","xavier",0,1.59425854682922,7.19818687438965,50.524,NA,NA,"[]","[]","16.543478260869563","26.593005241349175","75.52173913043478","34.523036988968194","16.6869918699187","26.591659556250686","82.64227642276423","30.00553697999041"
"PyTorch",2,0.2,256,3,0.005,"float32","gpu","xavier",0,1.60279679298401,7.22685432434082,62.212,NA,NA,"[]","[]","16.986363636363635","26.608018093153476","78.27272727272727","34.830051423554515","16.526016260162603","26.594412401097763","82.89430894308943","30.013796563401478"
"PyTorch",2,0.2,256,3,0.01,"mixed","gpu","xavier",0,1.11380314826965,4.70672416687012,70.556,NA,NA,"[]","[]","16.26875","26.600523632375914","66.5","31.33074125172457","16.66","26.6110270912766","78.1125","29.135833437852746"
"PyTorch",2,0.2,256,3,0.001,"mixed","gpu","xavier",0,1.11604261398315,4.62618637084961,51.988,NA,NA,"[]","[]","16.711764705882356","26.61021988742142","68.0","31.344759150367782","16.276249999999997","26.614543799406135","77.9625","29.116392825787024"
"PyTorch",2,0.2,256,3,0.005,"mixed","gpu","xavier",0,1.09036445617676,4.62384796142578,69.976,NA,NA,"[]","[]","16.025","26.60417440878019","66.5","31.344851373385175","16.4875","26.607607666248917","79.05","29.134892763075378"
"PyTorch",2,0.2,256,3,0.01,"float32","gpu","he",0,1.67089366912842,6.98258018493652,69.28,NA,NA,"[]","[]","16.0125","26.600496271503516","76.29166666666667","34.77047535432083","16.08606557377049","26.60416181854269","82.8688524590164","30.015030235240673"
"PyTorch",2,0.2,256,3,0.001,"float32","gpu","he",0,1.62141823768616,7.2500057220459,62.188,NA,NA,"[]","[]","16.179166666666667","26.613828869944086","76.20833333333333","34.84259375391947","16.2739837398374","26.608806642169085","83.00813008130082","29.995645873930204"
"PyTorch",2,0.2,256,3,0.005,"float32","gpu","he",0,1.63435196876526,7.26791572570801,72.112,NA,NA,"[]","[]","16.269565217391303","26.60358583610062","74.95652173913044","34.51049465860324","16.367479674796748","26.612060386239257","83.3821138211382","30.026338893766475"
"PyTorch",2,0.2,256,3,0.01,"mixed","gpu","he",0,1.10140419006348,4.6823616027832,73.152,NA,NA,"[]","[]","16.299999999999997","26.60296369017667","65.875","31.53768970274677","16.16","26.610187644511008","78.7375","29.135833437852746"
"PyTorch",2,0.2,256,3,0.001,"mixed","gpu","he",0,1.11430621147156,4.6993522644043,62.196,NA,NA,"[]","[]","16.74375","26.594923013801314","66.5","31.55023203311175","16.24875","26.59887316375105","78.675","29.14837576821774"
"PyTorch",2,0.2,256,3,0.005,"mixed","gpu","he",0,1.09619045257568,4.6674747467041,68.228,NA,NA,"[]","[]","16.0125","26.589004325085106","64.9375","31.33544462561144","16.6425","26.594970743323152","78.25","29.135833437852746"
"PyTorch",2,0.2,512,3,0.01,"float32","gpu","xavier",0,1.39869523048401,6.75307655334473,65.708,NA,NA,"[]","[]","16.195","26.598397540585903","74.85","40.91935281575318","16.56421052631579","26.599358771234556","81.18947368421053","32.220454560457334"
"PyTorch",2,0.2,512,3,0.001,"float32","gpu","xavier",0,1.35065865516663,6.74195098876953,50,NA,NA,"[]","[]","16.3","26.606548504477754","74.21052631578948","41.624033745469916","16.19789473684211","26.612136458648553","81.29473684210527","32.27141602909821"
"PyTorch",2,0.2,512,3,0.005,"float32","gpu","xavier",0,1.37329149246216,6.76434326171875,54.472,NA,NA,"[]","[]","16.305263157894736","26.597441654107655","72.63157894736842","41.14280433304507","16.15268817204301","26.6008406442042","81.70967741935483","32.2839583594632"
"PyTorch",2,0.2,512,3,0.01,"mixed","gpu","xavier",0,0.935423374176025,4.72931098937988,66.036,NA,NA,"[]","[]","15.976923076923075","26.597603677735282","64.0","35.068355700489164","16.546875","26.59686136060511","73.9375","30.42769346544588"
"PyTorch",2,0.2,512,3,0.001,"mixed","gpu","xavier",0,0.913336038589478,4.85234260559082,50,NA,NA,"[]","[]","15.876923076923076","26.609759856101824","61.61538461538461","34.47983096797847","16.290322580645164","26.61153577059251","74.5","30.427693465445873"
"PyTorch",2,0.2,512,3,0.005,"mixed","gpu","xavier",0,0.910401105880737,4.84328651428223,56.804,NA,NA,"[]","[]","16.392307692307693","26.615854081184214","60.07692307692308","34.48272535190884","16.238095238095237","26.609669172868532","74.28571428571429","30.415151135080883"
"PyTorch",2,0.2,512,3,0.01,"float32","gpu","he",0,1.39211082458496,6.81166648864746,71.444,NA,NA,"[]","[]","16.263157894736842","26.616291535132337","74.6842105263158","41.62799448137465","16.411578947368422","26.627611768075706","81.42105263157895","32.27141602909821"
"PyTorch",2,0.2,512,3,0.001,"float32","gpu","he",0,1.34385514259338,6.7791919708252,51.12,NA,NA,"[]","[]","16.174999999999997","26.595710398906924","74.45","40.91684434968018","16.484536082474225","26.617068803626722","81.11340206185567","32.23585787600162"
"PyTorch",2,0.2,512,3,0.005,"float32","gpu","he",0,1.36384844779968,6.79142951965332,65.792,NA,NA,"[]","[]","17.24","26.603869715065088","75.55","40.930640913081646","16.589583333333334","26.60348361008754","81.02083333333333","32.2839583594632"
"PyTorch",2,0.2,512,3,0.01,"mixed","gpu","he",0,0.929343700408936,4.86304473876953,72.496,NA,NA,"[]","[]","15.915384615384614","26.600083929125297","63.53846153846154","35.05581337012416","16.114062500000003","26.60234379541145","73.75","30.415151135080894"
