"Framework","Iteration","Training.size","Batch.size","Number.of.epochs","Learning.rate","Precision.mode","Device","Weight.initialization","Dropout.rate","Training.time..in.seconds.","Inference.time..in.seconds.","Accuracy..in...","Average.CPU.usage..in.....during.CPU.training.","Average.RAM.usage..in.....during.CPU.training.","Average.CPU.usage..in.....during.CPU.inference.","Average.RAM.usage..in.....during.CPU.inference.","Average.CPU.usage..in.....during.GPU.training.","Average.RAM.usage..in.....during.GPU.training.","Average.GPU.usage..in.....during.GPU.training.","Average.GPU.VRAM..in.....during.GPU.training.","Average.CPU.usage..in.....during.GPU.inference.","Average.RAM.usage..in.....during.GPU.inference.","Average.GPU.usage..in.....during.GPU.inference.","Average.GPU.VRAM..in.....during.GPU.inference."
"TensorFlow",0,0.5,64,10,0.01,"float32","cpu","he",0.15,324.392891407013,173.013801574707,78.512,33.546110100091,72.7071161755703,"24.442604441098982","72.29784336808729","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,10,0.001,"float32","cpu","he",0.15,324.251391172409,171.05379486084,79.708,33.3153024101865,72.6731494809057,"24.472164552095347","72.32957216150109","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,64,10,0.005,"float32","cpu","he",0.15,323.624009132385,171.699262619019,84.968,33.2918998862344,72.6991286366125,"24.522932330827068","72.24469150068242","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,10,0.01,"float32","cpu","xavier",0.15,174.21373128891,109.998991012573,80.36,39.3380952380952,74.7204053962469,"30.600060132291038","73.25155428295596","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,10,0.001,"float32","cpu","xavier",0.15,171.788608074188,110.662817001343,80.344,39.4031933508312,74.6671607509867,"30.390289505428232","73.26088817009402","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,10,0.005,"float32","cpu","xavier",0.15,173.032056331635,110.051290512085,80.456,39.474716652136,74.7048906079328,"30.629376498800962","73.26207301724118","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,10,0.01,"float32","cpu","he",0.15,173.12012887001,111.271825790405,78.884,39.3335360556038,74.7394997514126,"30.468230403800476","73.2369664208963","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,10,0.001,"float32","cpu","he",0.15,173.022247076035,110.51861000061,84.376,39.3167682926829,74.6308180989528,"30.342420611144398","73.24283465047398","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,256,10,0.005,"float32","cpu","he",0.15,171.214555978775,109.326631546021,79.676,39.3758121158911,74.7483986445014,"30.66187878787879","73.24138940079823","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,10,0.01,"float32","cpu","xavier",0.15,137.128049850464,78.4347267150879,76.592,46.4881690140845,76.5872465189871,"40.65110544217687","73.34513678576569","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,10,0.001,"float32","cpu","xavier",0.15,136.159058570862,76.723352432251,85.672,46.4613945578231,76.6665697675408,"40.15563258232236","73.40226905361806","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,10,0.005,"float32","cpu","xavier",0.15,136.559696912766,78.3563480377197,78.764,46.3353872244206,76.6528995956687,"40.260290350128095","73.34502430032919","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,10,0.01,"float32","cpu","he",0.15,138.275106191635,76.7560920715332,75.932,46.2946838276441,76.4893758992417,"40.43700516351118","73.33010970280097","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,10,0.001,"float32","cpu","he",0.15,137.973771095276,78.5571479797363,83.796,46.3448179271709,76.551984015389,"40.09165341812401","73.3899143021672","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.5,512,10,0.005,"float32","cpu","he",0.15,139.015043497086,78.3969898223877,77.66,46.1575639599555,76.4900258386976,"40.31418975650713","73.32848961095938","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,3,0.01,"float32","cpu","xavier",0.25,39.2633128166199,171.234128952026,76.472,32.8374768089054,72.5737077750779,"24.55086858006042","72.26066173493459","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,3,0.001,"float32","cpu","xavier",0.25,39.2135760784149,171.007209777832,79.736,33.0484230055659,72.5631839634615,"24.42569706103994","72.27377593222317","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,3,0.005,"float32","cpu","xavier",0.25,39.1961333751678,170.544567108154,77.548,33.0972170686456,72.554932260506,"24.367870579382995","72.23726185701254","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,3,0.01,"float32","cpu","he",0.25,39.2096416950226,171.186639785767,63.312,33.1161410018553,72.5399693546227,"24.49682899207248","72.22998578818654","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,3,0.001,"float32","cpu","he",0.25,39.2619316577911,171.650701522827,75.472,33.1038961038961,72.565541183556,"24.421216672925272","72.24023033223563","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,3,0.005,"float32","cpu","he",0.25,39.327570438385,172.224403381348,77.06,32.9809259259259,72.5539756487065,"24.470413533834588","72.28692063686427","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,3,0.01,"float32","cpu","xavier",0.25,21.2611904144287,110.417419433594,69.544,38.278125,74.2058827897316,"30.43574850299401","73.17821361914872","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,3,0.001,"float32","cpu","xavier",0.25,21.2556476593018,108.918260574341,68.656,38.9350694444444,74.2228352991478,"30.592792792792793","73.12216885039003","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,3,0.005,"float32","cpu","xavier",0.25,21.1302211284637,110.760623931885,74.148,38.8559440559441,74.1675368260292,"30.598262432594368","73.16047649376367","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,3,0.01,"float32","cpu","he",0.25,21.3460900783539,109.676015853882,67.576,39.1581314878893,74.2200323311637,"30.375661057692305","73.2175152900623","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,3,0.001,"float32","cpu","he",0.25,21.1770792007446,109.545282363892,71.772,38.5543554006969,74.1660271566779,"30.442788461538463","73.1635599420145","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,3,0.005,"float32","cpu","he",0.25,21.951779127121,113.019462585449,70.216,38.1835016835017,74.2361688488982,"30.311184606133494","73.15847712139087","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,3,0.01,"float32","cpu","xavier",0.25,16.9616618156433,78.2680168151855,64.348,46.0373333333333,75.8077738332182,"40.17465986394558","73.2776753183077","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,3,0.001,"float32","cpu","xavier",0.25,17.00705742836,78.1716232299805,74.104,45.8163716814159,75.8606613959988,"40.35967741935484","73.34793683139306","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,3,0.005,"float32","cpu","xavier",0.25,17.1374826431274,78.5425796508789,70.528,45.6394736842105,75.7084553356234,"40.27872340425532","73.43241211220776","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,3,0.01,"float32","cpu","he",0.25,17.0553617477417,78.0988674163818,59.904,45.6982378854626,75.6462766092198,"40.381764206955054","73.34291849646749","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,3,0.001,"float32","cpu","he",0.25,17.0928843021393,78.4233570098877,58.904,45.4502202643172,75.7025629459248,"40.37880523731587","73.40068793705669","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,3,0.005,"float32","cpu","he",0.25,17.2805557250977,78.3710708618164,59.356,45.3576419213974,75.6189017122473,"40.326893617021284","73.36680833138901","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.01,"float32","cpu","xavier",0.25,65.425323009491,172.296186447144,78.376,33.0541993281075,72.6167417736924,"24.490655614167295","72.28035266303621","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.001,"float32","cpu","xavier",0.25,65.273229598999,171.637777328491,80.828,33.4058361391695,72.6128583687112,"24.45809487951807","72.29198630203086","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.005,"float32","cpu","xavier",0.25,65.0675675868988,169.916069030762,74.676,33.1636670416198,72.6133426782416,"24.42961987203613","72.27046536954498","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.01,"float32","cpu","he",0.25,65.3654844760895,171.606157302856,74.312,33.1273542600897,72.6010655427416,"24.43150992881229","72.28280144419615","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.001,"float32","cpu","he",0.25,65.0073614120483,170.491973876953,79.856,33.0422947131609,72.6058174705628,"24.36054599850411","72.25173215841696","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,5,0.005,"float32","cpu","he",0.25,65.1931431293488,170.543462753296,73.604,33.0646464646465,72.6274843944755,"24.40675216899283","72.25447638209361","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,5,0.01,"float32","cpu","xavier",0.25,35.1486537456512,110.478719711304,73.612,39.0528662420382,74.3560399936636,"30.320958083832334","73.24330111509721","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,5,0.001,"float32","cpu","xavier",0.25,34.8019635677338,109.114406585693,71.664,38.9029914529915,74.3581552737127,"30.28458759783263","73.19007546139369","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,5,0.005,"float32","cpu","xavier",0.25,34.6282753944397,109.804080963135,76.292,39.2389721627409,74.4520548036522,"30.268911605532168","73.14469156328428","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,5,0.01,"float32","cpu","he",0.25,35.2992718219757,109.939823150635,72.176,39.1057082452431,74.2538669401829,"30.280849790544586","73.21472636720051","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,5,0.001,"float32","cpu","he",0.25,35.1894917488098,110.268115997314,74.824,38.8809322033898,74.3101398127594,"30.448472139005393","73.15691863681103","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,5,0.005,"float32","cpu","he",0.25,34.6425158977509,109.919841766357,66.76,38.9864806866953,74.4106965852858,"30.478562874251494","73.19190869878365","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,5,0.01,"float32","cpu","xavier",0.25,28.0031726360321,78.2859859466553,68.62,46.1942934782609,75.9401086543069,"40.24859335038363","73.42789234868327","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,5,0.001,"float32","cpu","xavier",0.25,27.6680092811584,78.2440662384033,81.476,45.9279452054795,75.9776637731618,"40.307568027210884","73.37882577503441","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,5,0.005,"float32","cpu","xavier",0.25,28.3670694828033,78.2506237030029,76.084,45.856836461126,75.8926924495937,"40.371148936170215","73.27277851617778","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,5,0.01,"float32","cpu","he",0.25,27.7712576389313,78.4271621704102,66.924,46.5696721311475,75.843056789331,"40.55549872122762","73.42708199309247","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,5,0.001,"float32","cpu","he",0.25,28.1564950942993,78.3514385223389,62.376,46.1467567567568,75.9932370693815,"40.20144557823129","73.29040005763892","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,5,0.005,"float32","cpu","he",0.25,28.1586105823517,78.3644676208496,67.148,46.2159891598916,75.9641909641743,"40.33140425531915","73.27351264137248","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,10,0.01,"float32","cpu","xavier",0.25,130.518339395523,171.529850006104,77.64,33.3189189189189,72.6267940882816,"24.280782122905027","72.31713914435619","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,10,0.001,"float32","cpu","xavier",0.25,131.665925264359,172.631694793701,78.224,33.241796875,72.6148441444254,"24.464132480240874","72.28507289228448","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,10,0.005,"float32","cpu","xavier",0.25,129.885071754456,169.831336975098,72.928,33.2767100056529,72.6254240603715,"24.5072959759308","72.28456097300814","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,10,0.01,"float32","cpu","he",0.25,130.521248817444,178.95389175415,72.708,33.3254504504505,72.6492369499939,"24.5549981824791","72.32902535317788","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,10,0.001,"float32","cpu","he",0.25,129.985061407089,171.03098487854,79.236,33.2407009609949,72.6341884106407,"24.471450151057404","72.26275876578592","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,64,10,0.005,"float32","cpu","he",0.25,130.351704359055,170.545835494995,74.892,33.1710259301015,72.6569731821228,"24.538368580060425","72.28446868120464","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,10,0.01,"float32","cpu","xavier",0.25,73.1241939067841,114.850868225098,71.708,38.0678974358974,74.4668399852432,"30.488217703349285","73.12607387933134","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,10,0.001,"float32","cpu","xavier",0.25,70.715469121933,110.123062133789,82.696,39.2593418259023,74.4352747952086,"30.40655048076923","73.24179950397499","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,10,0.005,"float32","cpu","xavier",0.25,70.0743415355682,110.349636077881,74.28,39.1862032085562,74.4303977688708,"30.33893221355729","73.21426611922097","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,10,0.01,"float32","cpu","he",0.25,69.6063964366913,110.524032592773,73.096,39.1443487621098,74.5507174978389,"30.35840813883902","73.2452209373115","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,10,0.001,"float32","cpu","he",0.25,70.0220289230347,109.71395111084,79.404,39.1670588235294,74.4287249807322,"29.945369284876907","73.19518780295103","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,256,10,0.005,"float32","cpu","he",0.25,69.5420458316803,110.646085739136,71.92,39.290625,74.5941312758535,"30.6765868263473","73.15905197556079","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,10,0.01,"float32","cpu","xavier",0.25,55.9716696739197,78.5476474761963,74.144,46.1338376891334,76.243328807527,"40.46944680851064","73.49562877786701","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,10,0.001,"float32","cpu","xavier",0.25,55.8565607070923,78.2461948394775,82.576,46.2141873278237,76.0362594083069,"40.33156996587031","73.29410895025761","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,10,0.005,"float32","cpu","xavier",0.25,55.320042848587,78.3006935119629,76.288,46.2163661581137,75.9950304978325,"40.45123404255319","73.23443251354018","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,10,0.01,"float32","cpu","he",0.25,56.0535113811493,78.085075378418,68.716,46.5502747252747,76.0832404487952,"40.2923339011925","73.28144809358363","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,10,0.001,"float32","cpu","he",0.25,56.0965242385864,78.2927742004395,78.756,46.1693681318681,76.2115361473899,"40.48978723404255","73.23062396807143","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.2,512,10,0.005,"float32","cpu","he",0.25,55.6369903087616,78.2750301361084,71.036,46.2541436464088,76.2912693897668,"40.38695652173912","73.37663833594272","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,3,0.01,"float32","cpu","xavier",0.25,68.1363880634308,171.521488189697,82.304,33.1580472103004,72.5402258984917,"24.42032245969254","72.25278122947594","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,3,0.001,"float32","cpu","xavier",0.25,67.821968793869,170.723375320435,82.424,33.1937365010799,72.5566747319523,"24.424775302852677","72.19784855057733","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,3,0.005,"float32","cpu","xavier",0.25,68.0946443080902,171.50799369812,80.036,33.156942949408,72.5529406269378,"24.555681389203475","72.22328316517311","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,3,0.01,"float32","cpu","he",0.25,68.2050535678864,174.114923477173,84.228,33.0318279569892,72.5648490072245,"24.54772107518504","72.2506415375981","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,3,0.001,"float32","cpu","he",0.25,67.7741723060608,171.327335357666,83.632,33.0382702702703,72.5450807757699,"24.684160666919286","72.25540268929105","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,3,0.005,"float32","cpu","he",0.25,67.8552610874176,171.332841873169,79.668,33.1975188781014,72.5398515694468,"24.62717391304348","72.2377776560371","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,3,0.01,"float32","cpu","xavier",0.25,36.6418888568878,109.883289337158,79.044,39.5065040650406,74.4149912801221,"30.61754807692308","73.24274872674076","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,3,0.001,"float32","cpu","xavier",0.25,36.4054889678955,109.503747940063,81.968,39.0366803278689,74.3118320336397,"30.484698795180726","73.1614057852731","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,3,0.005,"float32","cpu","xavier",0.25,36.5962262153625,109.614091873169,79.472,39.2743380855397,74.3268771171634,"30.25283950617284","73.16460316071417","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,3,0.01,"float32","cpu","he",0.25,37.1946408748627,112.517610549927,73.224,38.4374,74.2500810125031,"30.504405286343612","73.21427953651795","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,3,0.001,"float32","cpu","he",0.25,37.3083779811859,113.512348175049,79.404,38.557,74.399708576308,"29.931502715751357","73.16742072560713","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,3,0.005,"float32","cpu","he",0.25,36.7632467746735,109.924852371216,75.144,39.1146044624746,74.2498545278468,"30.54684242795831","73.1026937000348","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,3,0.01,"float32","cpu","xavier",0.25,29.7261579036713,78.2925109863281,76.132,46.0161953727507,75.9772858155756,"40.19273387829246","73.23928620011979","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,3,0.001,"float32","cpu","xavier",0.25,29.2774512767792,78.1108112335205,64.936,46.06015625,75.8764833956644,"40.13327205882353","73.24137770815054","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,3,0.005,"float32","cpu","xavier",0.25,29.7999835014343,78.1932353973389,81.08,45.9182519280206,75.9315295901694,"39.97402361489555","73.38168706853574","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,3,0.01,"float32","cpu","he",0.25,29.5788197517395,78.1956348419189,76.736,46.3015503875969,76.1018737066662,"40.27150259067357","73.2534551445127","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,3,0.001,"float32","cpu","he",0.25,29.6055791378021,78.3447132110596,76.1,46.4331606217617,76.0063236246659,"40.317460317460316","73.34536066240257","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,3,0.005,"float32","cpu","he",0.25,29.8209202289581,78.3146648406982,71.528,46.1107692307692,75.6981374788457,"40.20461538461538","73.15662419650212","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.01,"float32","cpu","xavier",0.25,113.263212680817,171.156240463257,81.416,33.1647631408177,72.5448784952689,"24.521110688474707","72.18222415781963","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.001,"float32","cpu","xavier",0.25,112.909577131271,170.478891372681,82.484,33.4106631989597,72.5668249668412,"24.4026395173454","72.21269838186467","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.005,"float32","cpu","xavier",0.25,112.815535068512,170.641233444214,81.348,33.35,72.5394913125963,"24.730220197418372","72.21843202157491","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.01,"float32","cpu","he",0.25,113.095364093781,173.304086685181,82.796,33.2208576998051,72.5669486665955,"24.65080193957478","72.20380455123028","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.001,"float32","cpu","he",0.25,113.321625947952,170.612991333008,83.684,33.3001950585176,72.5398798879888,"24.393358490566037","72.17247114630234","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,5,0.005,"float32","cpu","he",0.25,112.833377361298,170.478553771973,80.392,33.2375488917862,72.5408836968097,"24.560342857142857","72.15365873349609","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.01,"float32","cpu","xavier",0.25,61.1190848350525,110.928050994873,76.528,39.2528255528256,74.3463250203084,"30.545825825825826","73.14144641361584","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.001,"float32","cpu","xavier",0.25,60.6612203121185,110.168928146362,83.9,39.0035846724351,74.4115283840921,"30.504608019150208","73.09180321516928","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.005,"float32","cpu","xavier",0.25,61.3177289962769,110.512277603149,80.052,38.984700122399,74.1966200104362,"30.347841726618707","73.12605814729277","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.01,"float32","cpu","he",0.25,61.7181634902954,110.267391204834,76.552,39.1791717417783,74.3702897847146,"30.707374100719424","73.14059136348722","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.001,"float32","cpu","he",0.25,60.8859405517578,109.922697067261,83.356,39.1366995073892,74.3502382929213,"30.50062073246431","73.13002015141103","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,5,0.005,"float32","cpu","he",0.25,61.7621381282806,110.157670974731,75.856,39.2051219512195,74.3323928820659,"30.610791366906476","73.0317898264583","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.01,"float32","cpu","xavier",0.25,49.3309261798859,78.4070777893066,79.216,46.2109204368175,76.0857673850297,"40.26370896184561","73.25929692819929","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.001,"float32","cpu","xavier",0.25,49.1066427230835,78.3614768981934,79.644,46.264263322884,76.0934761216938,"40.448495575221244","73.28648031896236","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.005,"float32","cpu","xavier",0.25,50.05464220047,78.4110889434814,75.48,45.962962962963,75.7784641382104,"40.35281090289608","73.25419181709512","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.01,"float32","cpu","he",0.25,49.5082447528839,78.4651508331299,73.768,46.3275272161742,75.9609260651251,"40.28595744680851","73.21226113576769","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.001,"float32","cpu","he",0.25,49.4835846424103,78.5729522705078,69.396,46.1627725856698,75.9949875953855,"40.27889750215332","73.23783589381881","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,5,0.005,"float32","cpu","he",0.25,48.7641968727112,78.4869689941406,74.944,46.1818611987382,76.1866606573841,"40.17969151670951","73.16589541142444","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,10,0.01,"float32","cpu","xavier",0.25,225.139359235764,171.628519058228,83.288,33.2603340976089,72.5641395554287,"24.545212166729257","72.18812224884968","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,10,0.001,"float32","cpu","xavier",0.25,224.736727952957,169.620885848999,81.312,33.4829996718083,72.561223383095,"24.577773584905657","72.14655833746629","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,10,0.005,"float32","cpu","xavier",0.25,226.219169855118,170.888292312622,79.436,33.3850945857795,72.5357050651181,"24.462165220671444","72.1938053315927","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,10,0.01,"float32","cpu","he",0.25,227.363744497299,175.573583602905,81.684,33.4240428293316,72.513379263797,"24.930907754502023","72.2136961733575","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,10,0.001,"float32","cpu","he",0.25,225.878527164459,171.064136505127,80.944,33.3627732463295,72.5282332770607,"24.622063253012048","72.15312709320746","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,64,10,0.005,"float32","cpu","he",0.25,225.959837675095,170.517196655273,81.34,33.3255305256285,72.5348944277256,"24.587329803328288","72.15094759217978","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,10,0.01,"float32","cpu","xavier",0.25,121.493500471115,109.861316680908,77.984,39.2741935483871,74.4488246061309,"30.537318840579708","73.06417944331876","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,10,0.001,"float32","cpu","xavier",0.25,121.084417104721,110.459272384644,83.54,39.3358607830951,74.4371121617688,"30.642298435619736","73.0769733467255","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,10,0.005,"float32","cpu","xavier",0.25,122.693108320236,109.594108581543,74.86,39.3584870848708,74.5399366455107,"30.441038020519006","73.03195354026423","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,10,0.01,"float32","cpu","he",0.25,120.529294967651,111.045457839966,77.212,39.2569288389513,74.5667672367471,"30.032829750145265","73.09666122442846","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,10,0.001,"float32","cpu","he",0.25,122.542703151703,110.072824478149,83.404,39.4743226600985,74.3041367280067,"30.44762762762763","73.08729696296332","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,256,10,0.005,"float32","cpu","he",0.25,121.826325893402,110.99663734436,76.336,39.4400123685838,74.3743046550981,"30.500481927710844","73.04783322870956","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,10,0.01,"float32","cpu","xavier",0.25,96.6220006942749,78.2645683288574,77.28,46.3645316253002,76.2108672056006,"40.39829351535836","73.1361455966311","[]","[]","[]","[]","[]","[]","[]","[]"
"TensorFlow",0,0.35,512,10,0.001,"float32","cpu","xavier",0.25,96.2800514698029,78.429370880127,84.104,46.3413931144916,76.2831181979879,"40.16803069053708","73.17757968795746","[]","[]","[]","[]","[]","[]","[]","[]"
